country,year,population,gdp,cement_co2,co2,co2_per_capita,co2_per_gdp,co2_per_unit_energy,coal_co2,consumption_co2,flaring_co2,gas_co2,methane,nitrous_oxide,oil_co2,other_industry_co2,primary_energy_consumption,total_ghg
India,2020,1396387072,,122.908,2445.012,1.751,,0.273,1588.06,2276.881,2.806,127.635,,,603.602,,8941.913,
India,2021,1407563904,,149.001,2709.684,1.925,,0.275,1802.312,,2.772,133.451,,,622.148,,9841.214,
Asia,1850,825489039,,0,0.015,0,0,,0.015,,0,0,,,0,,,
Asia,1851,825140598,,0,0,0,0,,,,,,,,,,,
Asia,1852,824118722,,0,0,0,0,,,,,,,,,,,
Asia,1853,822430482,,0,0,0,0,,,,,,,,,,,
Asia,1854,820791535,,0,0,0,0,,,,,,,,,,,
Asia,1855,819201877,,0,0.045,0,0.002,,0.045,,0,0,,,0,,,
Asia,1856,817661526,,0,0,0,0,,,,,,,,,,,
Asia,1857,816170488,,0,0,0,0,,,,,,,,,,,
Asia,1858,814728803,,0,0.457,0.001,0.022,,0.457,,0,0,,,0,,,
Asia,1859,813640176,,0,0.703,0.001,0.034,,0.703,,0,0,,,0,,,
Asia,1860,812901530,,0,0.731,0.001,0.035,,0.723,,0,0,,,0.008,,,
Asia,1861,812518807,,0,0.609,0.001,0.003,,0.6,,0,0,,,0.009,,,
Asia,1862,812487872,,0,0.651,0.001,0.032,,0.642,,0,0,,,0.009,,,
Asia,1863,812801035,,0,0.715,0.001,0.035,,0.703,,0,0,,,0.012,,,
Asia,1864,813147442,,0,0.695,0.001,0.034,,0.679,,0,0,,,0.016,,,
Asia,1865,813519627,,0,0.83,0.001,0.039,,0.813,,0,0,,,0.017,,,
Asia,1866,813916125,,0,1.205,0.001,0.055,,1.178,,0,0,,,0.028,,,
Asia,1867,814343757,,0,0.637,0.001,0.028,,0.6,,0,0,,,0.037,,,
Asia,1868,814800504,,0,0.527,0.001,0.023,,0.478,,0,0,,,0.05,,,
Asia,1869,815716032,,0,0.748,0.001,0.033,,0.693,,0,0,,,0.055,,,
Asia,1870,817101095,,0,0.677,0.001,0.001,,0.62,,0,0,,,0.057,,,
Asia,1871,818935327,,0,0.9,0.001,0.029,,0.841,,0,0,,,0.059,,,
Asia,1872,821243760,,0,0.973,0.001,0.031,,0.909,,0,0,,,0.064,,,
Asia,1873,823995757,,0,0.931,0.001,0.03,,0.823,,0,0,,,0.108,,,
Asia,1874,826753266,,0,1.635,0.002,0.019,,1.488,,0,0,,,0.147,,,
Asia,1875,829543296,,0,2.703,0.003,0.084,,2.488,,0,0,,,0.215,,,
Asia,1876,832344921,,0,2.81,0.003,0.087,,2.514,,0,0,,,0.296,,,
Asia,1877,835128006,,0,2.891,0.003,0.087,,2.54,,0,0,,,0.351,,,
Asia,1878,837908196,,0,5.46,0.007,0.16,,4.946,,0,0,,,0.513,,,
Asia,1879,841138989,,0,5.673,0.007,0.165,,4.976,,0,0,,,0.697,,,
Asia,1880,844858996,,0,6.191,0.007,0.149,,5.405,,0,0,,,0.786,,,
Asia,1881,849089180,,0,6.35,0.007,0.143,,5.536,,0,0,,,0.814,,,
Asia,1882,853831270,,0,6.879,0.008,0.157,,5.776,,0,0,,,1.103,,,
Asia,1883,859077394,,0,7.607,0.009,0.175,,6.47,,0,0,,,1.137,,,
Asia,1884,864378253,,0,8.192,0.009,0.029,,6.806,,0,0,,,1.386,,,
Asia,1885,869788419,,0,8.539,0.01,0.024,,7.086,,0,0,,,1.453,,,
Asia,1886,875226843,,0,9.115,0.01,0.026,,7.412,,0,0,,,1.703,,,
Asia,1887,880739416,,0,10.538,0.012,0.015,,8.72,,0,0,,,1.818,,,
Asia,1888,886298069,,0,11.719,0.013,0.032,,9.649,,0,0,,,2.069,,,
Asia,1889,891678432,,0,13.784,0.015,0.038,,11.382,,0,0,,,2.402,,,
Asia,1890,896895609,,0,15.089,0.017,0.02,,12.366,,0,0,,,2.722,,,
Asia,1891,901901126,,0,17.206,0.019,0.048,,14.187,,0,0,,,3.019,,,
Asia,1892,906708550,,0,18.277,0.02,0.048,,15.107,,0,0,,,3.17,,,
Asia,1893,911321798,,0,20.417,0.022,0.053,,16.25,,0,0,,,4.167,,,
Asia,1894,915991009,,0,22.752,0.025,0.057,,18.963,,0,0,,,3.789,,,
Asia,1895,920728298,,0,26.309,0.029,0.066,,21.685,,0,0,,,4.624,,,
Asia,1896,925469192,,0,28.035,0.03,0.075,,23.178,,0,0,,,4.857,,,
Asia,1897,930269915,,0,30.493,0.033,0.073,,24.691,,0,0,,,5.802,,,
Asia,1898,935108383,,0,36.495,0.039,0.084,,30.08,,0,0,,,6.415,,,
Asia,1899,940443731,,0,38.655,0.041,0.094,,32.027,,0,0,,,6.627,,,
Asia,1900,946242864,,0,44.009,0.047,0.054,,36.348,,0,0,,,7.661,,,
Asia,1901,952498307,,0,50.37,0.053,0.112,,40.872,,0,0,,,9.498,,,
Asia,1902,959237085,,0,52.412,0.055,0.113,,43.756,,0,0,,,8.656,,,
Asia,1903,966451106,,0,55.068,0.057,0.114,,45.268,,0,0,,,9.8,,,
Asia,1904,973734587,,0,61.913,0.064,0.128,,50.657,,0,0,,,11.257,,,
Asia,1905,981090354,,0,63.008,0.064,0.132,,52.33,,0,0,,,10.678,,,
Asia,1906,988522382,,0,70.288,0.071,0.138,,58.507,,0,0,,,11.78,,,
Asia,1907,996049773,,0,97.204,0.098,0.201,,84.186,,0,0,,,13.017,,,
Asia,1908,1003674302,,0,105.992,0.106,0.216,,92.472,,0,0,,,13.52,,,
Asia,1909,1011322860,,0,109.212,0.108,0.204,,94.425,,0,0,,,14.787,,,
Asia,1910,1018997582,,0,110.783,0.109,0.204,,97.494,,0,0,,,13.289,,,
Asia,1911,1026660265,,0,117.765,0.115,0.123,,103.729,,0,0,,,14.036,,,
Asia,1912,1034425911,,0,119.78,0.116,0.212,,105.972,,0,0,,,13.807,,,
Asia,1913,1042234550,,0,137.369,0.132,0.124,,122.13,,0,0,,,15.239,,,
Asia,1914,1050154533,,0,142.878,0.136,0.245,,127.376,,0,0,,,15.502,,,
Asia,1915,1058188662,,0,136.662,0.129,0.233,,120.46,,0,0,,,16.202,,,
Asia,1916,1066281832,,0,149.904,0.141,0.236,,132.052,,0,0.029,,,17.824,,,
Asia,1917,1074410073,,0,161.998,0.151,0.259,,143.988,,0,0.044,,,17.967,,,
Asia,1918,1082756905,,0,166.879,0.154,0.283,,151.684,,0,0.048,,,15.147,,,
Asia,1919,1091090241,,0,183.562,0.168,0.281,,167.022,,0,0.051,,,16.488,,,
Asia,1920,1099417986,,0,175.431,0.16,0.286,,157.557,,0,0.07,,,17.805,,,
Asia,1921,1107621411,,0,171.8,0.155,0.256,,151.445,,0,0.211,,,20.144,,,
Asia,1922,1115699547,,0,181.282,0.162,0.266,,157.998,,0,0.218,,,23.067,,,
Asia,1923,1123673982,,0,199.214,0.177,0.291,,171.997,,0,0.387,,,26.83,,,
Asia,1924,1131787684,,0,213.285,0.188,0.298,,183.809,,0,0.513,,,28.962,,,
Asia,1925,1140024531,,0,215.449,0.189,0.294,,184.181,,0,0.784,,,30.485,,,
Asia,1926,1148394646,,0,218.821,0.191,0.282,,185.914,,0,0.712,,,32.195,,,
Asia,1927,1156897793,,0,236.806,0.205,0.309,,199.721,,0,0.709,,,36.377,,,
Asia,1928,1165548726,,2.52,248.41,0.213,0.313,,205.42,,0,0.907,,,39.564,,,
Asia,1929,1175056070,,2.903,258.363,0.22,0.194,,211.297,,0,1.147,,,43.015,,,
Asia,1930,1185463161,,2.736,257.944,0.218,0.196,,206.647,,0,1.052,,,47.508,,,
Asia,1931,1196785984,,2.763,248.702,0.208,0.186,,196.41,,0,1.678,,,47.851,,,
Asia,1932,1209016893,,2.833,248.792,0.206,0.185,,193.886,,0,1.787,,,50.286,,,
Asia,1933,1222124693,,3.326,273.091,0.223,0.207,,213.491,,0,2.209,,,54.065,,,
Asia,1934,1235397711,,3.531,309.642,0.251,0.231,,241.924,,0,2.523,,,61.664,,,
Asia,1935,1248842623,,4.525,337.3,0.27,0.243,,263.274,,0,2.644,,,66.857,,,
Asia,1936,1262555134,,5.222,364.187,0.288,0.245,,281.955,,0,2.796,,,74.214,,,
Asia,1937,1276502272,,5.3,385.525,0.302,0.26,,291.25,,0,3.065,,,85.91,,,
Asia,1938,1290722765,,3.804,394.76,0.306,0.259,,299.333,,0,3.22,,,88.402,,,
Asia,1939,1303469421,,4.43,418.879,0.321,0.41,,312.829,,0,3.496,,,98.124,,,
Asia,1940,1314744179,,3.313,471.838,0.359,0.448,,371.534,,0,4.252,,,92.738,,,
Asia,1941,1324559853,,6.377,478.42,0.361,0.465,,389.844,,0,0.319,,,81.88,,,
Asia,1942,1332892961,,5.367,447.414,0.336,0.503,,368.43,,0,0.26,,,73.357,,,
Asia,1943,1339548622,,4.792,440.126,0.329,0.497,,350.144,,0,0.179,,,85.01,,,
Asia,1944,1345916914,,3.972,440.591,0.327,0.514,,341.197,,0,0.194,,,95.228,,,
Asia,1945,1352400061,,2.255,328.129,0.243,0.435,,224.268,,0,2.05,,,99.557,,,
Asia,1946,1359285868,,2.354,315.654,0.232,0.445,,185.744,,0,2.337,,,125.22,,,
Asia,1947,1366884901,,2.701,380.436,0.278,0.579,,218.691,,0,2.813,,,156.231,,,
Asia,1948,1375039604,,3.223,384.024,0.279,0.554,,239.741,,0,3.691,,,137.369,,,
Asia,1949,1387587694,,4.742,458.599,0.331,0.567,,282.765,,0,5.311,,,165.781,,,
Asia,1950,1378554727,,6.325,475.177,0.345,0.299,,305.209,,0,5.493,,,158.149,,,
Asia,1951,1405143078,,8.663,455.045,0.324,0.26,,351.857,,0,6.112,,,88.413,,,
Asia,1952,1434494047,,9.561,504.698,0.352,0.267,,390.224,,0,6.659,,,98.255,,,
Asia,1953,1465867616,,11.407,540.253,0.369,0.262,,406.514,,0,7.463,,,114.868,,,
Asia,1954,1498211442,,13.691,592.035,0.395,0.284,,436.488,,0,8.291,,,133.565,,,
Asia,1955,1532368957,,14.24,674.786,0.44,0.306,,476.303,,11.641,11.102,,,161.501,,,
Asia,1956,1566934853,,17.006,749.28,0.478,0.319,,521.408,,12.754,13.621,,,184.491,,,
Asia,1957,1603074679,,19.682,843.53,0.526,0.346,,592.389,,8.664,17.858,,,204.938,,,
Asia,1958,1639899539,,22.114,1137.921,0.694,0.452,,861.175,,9.871,22.003,,,222.758,,,
Asia,1959,1672174028,,26.272,1373.618,0.821,0.528,,1061.559,,11.208,26.398,,,248.182,,,
Asia,1960,1698939691,,32.137,1538.406,0.906,0.568,,1145.768,,12.68,34.668,,,294.228,18.925,,
Asia,1961,1725304326,,30.684,1393.256,0.808,0.512,,951.355,,14.39,40.712,,,335.699,20.417,,
Asia,1962,1760632925,,34.167,1342.288,0.762,0.465,,854.504,,15.817,46.141,,,370.551,21.108,,
Asia,1963,1806724539,,36.948,1422.811,0.788,0.457,,868.14,,23.763,53.212,,,418.679,22.069,,
Asia,1964,1854882565,,41.595,1507.063,0.812,0.442,,876.228,,44.746,61.394,,,458.829,24.271,,
Asia,1965,1901594742,,45.465,1649.484,0.867,0.459,0.324,937.498,,60.725,68.329,,,514.083,23.383,5354.305,
Asia,1966,1948036863,,51.997,1796.642,0.922,0.473,0.324,991.362,,70.369,75.249,,,583.474,24.192,5810.912,
Asia,1967,1994226633,,53.703,1824.612,0.915,0.455,0.315,924.984,,90.564,81.296,,,648.821,25.244,6086.027,
Asia,1968,2042761361,,58.048,2015.469,0.987,0.472,0.322,981.346,,93.983,89.473,,,766.422,26.197,6568.381,
Asia,1969,2093665797,,65.284,2288.907,1.093,0.488,0.321,1098.435,,120.634,102.193,,,874.076,28.285,7466.047,
Asia,1970,2144906508,,73.46,2696.106,1.257,0.524,0.333,1290.839,,129.931,104.963,,,1065.693,31.22,8458.709,
Asia,1971,2195423804,,80.498,2950.439,1.344,0.545,0.332,1379.189,,163.691,112.264,,,1183.193,31.605,9285.835,
Asia,1972,2245577141,,87.368,3120.408,1.39,0.546,0.33,1401.232,,187.101,120.222,,,1289.909,34.576,9867.866,
Asia,1973,2296593872,,95.907,3351.738,1.459,0.506,0.327,1448.281,,223.095,135.421,,,1411.49,37.544,10690.787,
Asia,1974,2346946783,,94.771,3411.388,1.454,0.539,0.326,1472.002,,220.09,151.875,,,1434.638,38.011,10938.266,
Asia,1975,2395376069,,99.334,3576.808,1.493,0.539,0.329,1619.192,,192.85,166.899,,,1464.126,34.406,11338.047,
Asia,1976,2442681709,,105.775,3801.749,1.556,0.55,0.331,1637.472,,230.375,181.4,,,1610.207,36.52,11993.469,
Asia,1977,2489872409,,115.394,4046.414,1.625,0.554,0.33,1743.941,,225.91,194.024,,,1730.729,36.415,12794.689,
Asia,1978,2536783728,,130.955,4227.558,1.667,0.544,0.322,1821.9,,227.134,212.952,,,1797.112,37.506,13689.636,
Asia,1979,2584916791,,134.347,4401.187,1.703,0.543,0.318,1894.84,,193.685,243.487,,,1896.3,38.527,14460.322,
Asia,1980,2635334410,,138.094,4395.949,1.668,0.493,0.304,1939.028,,167.959,279.083,,,1836.199,35.586,14497.356,
Asia,1981,2687793098,,142.971,4369.496,1.626,0.472,0.298,1978.359,,115.854,300.469,,,1797.714,34.129,14714.961,
Asia,1982,2742593626,,149.596,4519.137,1.648,0.468,0.302,2121.362,,116.757,284.549,,,1811.248,35.625,15051.132,
Asia,1983,2797881469,,159.821,4701.174,1.68,0.464,0.298,2229.77,,103.348,291.06,,,1878.809,38.366,15864.343,
Asia,1984,2853170213,,169.347,4975.358,1.744,0.464,0.292,2429.776,,73.486,374.464,,,1886.611,41.674,17129.502,
Asia,1985,2909856492,,179.281,5266.603,1.81,0.47,0.27,2656.944,,63.793,415.477,,,1906.251,44.857,20033.307,
Asia,1986,2968294733,,191.309,5492.772,1.85,0.471,0.27,2778.087,,56.395,450.314,,,1966.625,50.04,20867.184,
Asia,1987,3028624604,,204.541,5732.141,1.893,0.464,0.266,2938.284,,55.393,491.851,,,1978.156,63.917,22058.24,
Asia,1988,3089224548,,222.634,6194.507,2.005,0.473,0.268,3163.848,,59.641,525.795,,,2144.795,77.794,23595.061,
Asia,1989,3149702853,,230.653,6410.467,2.035,0.471,0.265,3216.611,,57.263,567.427,,,2263.246,75.267,24725.578,
Asia,1990,3210563750,,237.589,6611.225,2.059,0.464,0.262,3252.217,6555.929,79.812,647.593,2672.5,777.41,2307.884,86.129,25702.018,9678.54
Asia,1991,3269054085,,261.622,7414.699,2.268,0.502,0.282,3368.297,6723.021,99.146,698.596,2680.96,789.8,2897.288,89.749,26707.09,9963.21
Asia,1992,3324377494,,293.244,7256.959,2.183,0.47,0.261,3428.207,7248.036,68.813,746.032,2693.71,809.19,2622.671,97.993,27907.912,10243.729
Asia,1993,3378235529,,324.774,7589.25,2.247,0.467,0.261,3560.168,7485.799,65.971,804.401,2740.02,807.17,2726.961,106.975,29070.986,10601.8
Asia,1994,3431170953,,356.125,7920.648,2.308,0.466,0.259,3717.167,7637.147,69.516,855.357,2770.17,834.15,2812.171,110.312,30572.709,10961.609
Asia,1995,3483316665,,385.61,8241.792,2.366,0.457,0.258,3933.509,7993.496,62.962,863.703,2839.47,889.3,2882.589,113.417,31909.877,11575.24
Asia,1996,3534544077,,402.647,8573.008,2.425,0.448,0.257,4096.282,8238.948,64.589,906.24,2825.23,920.7,2988.095,115.153,33311.406,11577.28
Asia,1997,3585198287,,420.511,8687.989,2.423,0.439,0.253,4098.437,8245.477,67.92,957.87,3057.09,916.62,3025.998,117.255,34276.934,12712.93
Asia,1998,3635442850,,411.68,8419.528,2.316,0.424,0.245,3910.883,7792.209,66.359,958.411,2913.58,934.32,2957.433,114.763,34335.734,12049.94
Asia,1999,3685232690,,440.303,8880.381,2.41,0.433,0.25,4107.223,8291.999,65.167,1040.293,2900.54,942.79,3114.745,112.649,35453.434,12079.91
Asia,2000,3735089775,,464.483,9300.388,2.49,0.429,0.252,4273.769,8645.265,66.781,1073.207,2923.09,939.51,3311.404,110.744,36846.305,12472.641
Asia,2001,3785215058,,498.792,9465.591,2.501,0.421,0.248,4356.85,8736.339,71.932,1108.725,2900.88,943.02,3320.441,108.85,38114.699,12721.66
Asia,2002,3834687401,,536.806,10011.79,2.611,0.424,0.25,4807.693,9198.774,64.921,1171.515,3007.69,971.28,3320.248,110.608,40015.477,13692.37
Asia,2003,3883310793,,588.314,10993.457,2.831,0.441,0.255,5510.933,9974.758,71.462,1266.102,2991.33,994.55,3442.4,114.246,43145.719,14216.14
Asia,2004,3931402529,,633.244,11682.397,2.972,0.437,0.247,5837.408,10555.306,80.277,1370.735,3171.29,1040.39,3640.671,120.062,47289.332,15691.92
Asia,2005,3979329053,,675.255,12525.343,3.148,0.438,0.246,6525.003,11173.949,90.172,1450.33,3174.99,1055.31,3654.843,129.739,50798.613,16404.82
Asia,2006,4027291741,,745.681,13367.104,3.319,0.435,0.249,7115.816,11845.757,100.596,1572.531,3349.09,1088.44,3695.546,136.932,53719.504,17789.439
Asia,2007,4074998014,,809.072,14076.977,3.454,0.427,0.246,7667.769,12578.493,93.789,1649.663,3287.21,1110.74,3713.606,143.079,57037.352,18249.189
Asia,2008,4122790915,,835.241,14820.116,3.595,0.432,0.251,8175.789,13291.325,97.724,1773.353,3333.63,1122.72,3791.119,146.891,58929.324,18745.73
Asia,2009,4171339685,,903.758,15368.629,3.684,0.433,0.255,8545.598,13937.541,112.43,1842.708,3450.79,1165.99,3814.878,149.257,60259.277,19838.941
Asia,2010,4220041467,,975.722,16536.73,3.919,0.429,0.257,9245.113,14947.891,111.32,2021.423,3445.44,1187.82,4043.058,140.093,64216.25,20755.109
Asia,2011,4268479060,,1063.676,17752.203,4.159,0.435,0.263,10127.802,16173.784,106.048,2200.99,3579.33,1200.44,4087.085,166.603,67597.547,21985.352
Asia,2012,4317165429,,1090.337,18466.895,4.278,0.434,0.264,10493.496,17019.531,111.395,2278.974,3594.37,1223.92,4324.024,168.67,70026.562,22650.52
Asia,2013,4365286895,,1147.297,18720.994,4.289,0.419,0.26,10605.136,17239.148,112.594,2312.359,3628.94,1242.7,4356.896,186.712,71853.516,23287.24
